date,hour,price,load_da,load_real,day_of_week
20130513,7,41.54,16297.0,5172.0,1
20130513,8,44.28,17353.0,5660.0,1
20130513,9,47.66,17846.0,5945.0,1
20130513,10,48.77,18100.0,6084.0,1
20130513,11,49.57,18120.0,6115.0,1
20130513,12,49.55,17998.0,6098.0,1
20130513,13,49.48,17921.0,6082.0,1
20130513,14,49.35,17789.0,6055.0,1
20130513,15,49.17,17699.0,6056.0,1
20130513,16,49.09,17688.0,6071.0,1
20130513,17,49.03,17727.0,6060.0,1
20130513,18,45.87,17567.0,5857.0,1
20130513,19,46.12,17354.0,5696.0,1
20130513,20,49.28,17710.0,5739.0,1
20130513,21,44.25,17529.0,5602.0,1
20130513,22,40.05,16216.0,5286.0,1
20130513,23,39.08,14687.0,4835.0,1
20130514,0,35.54,13623.0,4443.0,2
20130514,1,33.82,13027.0,4218.0,2
20130514,2,30.15,12746.0,4070.0,2
20130514,3,28.65,12625.0,3996.0,2
20130514,4,31.85,12710.0,3981.0,2
20130514,5,35.89,13220.0,4098.0,2
20130514,6,37.57,14625.0,4539.0,2
20130514,7,42.41,16326.0,5172.0,2
20130514,8,44.6,17364.0,5658.0,2
20130514,9,47.99,17844.0,5950.0,2
20130514,10,49.68,18110.0,6095.0,2
20130514,11,50.28,18117.0,6133.0,2
20130514,12,50.15,17981.0,6131.0,2
20130514,13,50.29,17887.0,6122.0,2
20130514,14,50.13,17747.0,6108.0,2
20130514,15,50.05,17677.0,6115.0,2
20130514,16,50.18,17689.0,6134.0,2
20130514,17,50.04,17689.0,6110.0,2
20130514,18,48.54,17493.0,5927.0,2
20130514,19,47.34,17253.0,5757.0,2
20130514,20,49.02,17573.0,5781.0,2
20130514,21,44.02,17390.0,5643.0,2
20130514,22,35.84,16108.0,5323.0,2
20130514,23,35.06,14634.0,4890.0,2
20130515,0,35.85,13583.0,4479.0,3
20130515,1,33.45,12919.0,4162.0,3
20130515,2,30.2,12631.0,4033.0,3
20130515,3,30.11,12508.0,3965.0,3
20130515,4,31.19,12593.0,3950.0,3
20130515,5,35.69,13128.0,4070.0,3
20130515,6,37.79,14540.0,4519.0,3
20130515,7,39.95,16222.0,5150.0,3
20130515,8,46.15,17205.0,5639.0,3
20130515,9,49.73,17703.0,5936.0,3
20130515,10,51.63,18002.0,6079.0,3
20130515,11,52.05,18112.0,6154.0,3
20130515,12,52.35,18111.0,6199.0,3
20130515,13,52.4,18155.0,6228.0,3
20130515,14,52.28,18104.0,6243.0,3
20130515,15,52.57,18031.0,6254.0,3
20130515,16,53.75,18028.0,6285.0,3
20130515,17,52.06,17991.0,6266.0,3
20130515,18,48.28,17826.0,6089.0,3
20130515,19,47.8,17605.0,5873.0,3
20130515,20,50.92,17906.0,5865.0,3
20130515,21,45.15,17720.0,5734.0,3
20130515,22,38.26,16501.0,5437.0,3
20130515,23,36.18,15037.0,5030.0,3
20130516,0,35.96,13830.0,4518.0,4
20130516,1,33.05,13032.0,4248.0,4
20130516,2,30.01,12767.0,4197.0,4
20130516,3,29.97,12660.0,4162.0,4
20130516,4,31.14,12733.0,4144.0,4
20130516,5,35.7,13166.0,4171.0,4
20130516,6,38.33,14433.0,4695.0,4
20130516,7,40.06,16128.0,5316.0,4
20130516,8,48.72,17320.0,5853.0,4
20130516,9,52.81,18038.0,6229.0,4
20130516,10,54.51,18595.0,6446.0,4
20130516,11,55.45,18895.0,6581.0,4
20130516,12,55.6,19064.0,6679.0,4
20130516,13,55.54,19258.0,6762.0,4
20130516,14,55.57,19370.0,6820.0,4
20130516,15,55.89,19411.0,6861.0,4
20130516,16,56.08,19411.0,6889.0,4
20130516,17,55.57,19229.0,6821.0,4
20130516,18,51.42,18749.0,6547.0,4
20130516,19,49.1,18285.0,6287.0,4
20130516,20,50.78,18497.0,6238.0,4
20130516,21,45.01,18301.0,6088.0,4
20130516,22,38.25,17017.0,5782.0,4
20130516,23,36.22,15532.0,5394.0,4
20130517,0,38.34,14453.0,5039.0,5
20130517,1,34.73,13269.0,4456.0,5
20130517,2,31.33,12874.0,4268.0,5
20130517,3,30.74,12684.0,4173.0,5
20130517,4,32.19,12769.0,4156.0,5
20130517,5,36.88,13328.0,4301.0,5
20130517,6,38.8,14445.0,4700.0,5
20130517,7,39.7,16100.0,5326.0,5
20130517,8,42.47,17253.0,5850.0,5
20130517,9,45.79,17955.0,6214.0,5
20130517,10,47.95,18424.0,6422.0,5
20130517,11,51.72,18633.0,6549.0,5
20130517,12,53.11,18681.0,6618.0,5
20130517,13,53.35,18749.0,6666.0,5
20130517,14,53.45,18703.0,6680.0,5
20130517,15,49.08,18607.0,6678.0,5
20130517,16,49.25,18537.0,6679.0,5
20130517,17,48.54,18310.0,6586.0,5
20130517,18,44.48,17807.0,6285.0,5
20130517,19,43.12,17393.0,6026.0,5
20130517,20,47.52,17555.0,5959.0,5
20130517,21,41.83,17446.0,5806.0,5
20130517,22,38.23,16392.0,5511.0,5
20130517,23,36.2,15133.0,5160.0,5
20130518,0,35.97,14022.0,4762.0,6
20130518,1,33.77,13231.0,4404.0,6
20130518,2,31.96,12599.0,4160.0,6
20130518,3,31.72,12294.0,4028.0,6
20130518,4,31.55,12284.0,3983.0,6
20130518,5,32.54,12455.0,4066.0,6
20130518,6,33.4,12737.0,4195.0,6
20130518,7,34.02,13644.0,4500.0,6
20130518,8,36.35,14642.0,4779.0,6
20130518,9,39.84,15632.0,5106.0,6
20130518,10,40.59,16266.0,5297.0,6
20130518,11,40.26,16635.0,5477.0,6
20130518,12,40.41,16744.0,5562.0,6
20130518,13,39.32,16743.0,5587.0,6
20130518,14,38.63,16667.0,5583.0,6
20130518,15,38.4,16599.0,5561.0,6
20130518,16,38.7,16548.0,5541.0,6
20130518,17,39.1,16448.0,5482.0,6
20130518,18,38.85,16202.0,5333.0,6
20130518,19,40.7,16047.0,5263.0,6
20130518,20,45.76,16431.0,5311.0,6
20130518,21,40.68,16510.0,5253.0,6
20130518,22,36.95,15605.0,5017.0,6
20130518,23,35.12,14510.0,4725.0,6
20130519,0,33.6,13590.0,4432.0,7
20130519,1,32.03,13066.0,4279.0,7
20130519,2,27.81,12531.0,4083.0,7
20130519,3,27.19,12195.0,3980.0,7
20130519,4,27.13,12141.0,3947.0,7
20130519,5,27.04,12109.0,3989.0,7
20130519,6,28.28,12384.0,4110.0,7
20130519,7,27.14,13075.0,4372.0,7
20130519,8,30.13,13837.0,4587.0,7
20130519,9,33.94,14706.0,4876.0,7
20130519,10,33.92,15378.0,5123.0,7
20130519,11,34.55,15848.0,5333.0,7
20130519,12,34.93,16105.0,5462.0,7
20130519,13,34.99,16252.0,5525.0,7
20130519,14,34.88,16276.0,5545.0,7
20130519,15,34.96,16273.0,5551.0,7
20130519,16,35.05,16332.0,5566.0,7
20130519,17,34.88,16428.0,5552.0,7
20130519,18,36.08,16400.0,5478.0,7
20130519,19,37.38,16450.0,5439.0,7
20130519,20,47.05,16919.0,5551.0,7
20130519,21,38.9,17012.0,5567.0,7
20130519,22,35.67,16028.0,5318.0,7
20130519,23,32.85,14831.0,4977.0,7
20130520,0,34.04,13632.0,4481.0,1
20130520,1,30.33,13238.0,4388.0,1
20130520,2,27.15,12961.0,4228.0,1
20130520,3,27.17,12830.0,4144.0,1
20130520,4,28.89,12914.0,4130.0,1
20130520,5,33.64,13428.0,4284.0,1
20130520,6,35.47,14797.0,4761.0,1
20130520,7,44.14,16539.0,5431.0,1
20130520,8,50.37,17693.0,5954.0,1
20130520,9,53.18,18402.0,6321.0,1
20130520,10,55.51,18879.0,6502.0,1
20130520,11,56.49,19220.0,6623.0,1
20130520,12,58.03,19403.0,6709.0,1
20130520,13,58.03,19625.0,6771.0,1
20130520,14,58.04,19770.0,6816.0,1
20130520,15,58.11,19841.0,6851.0,1
20130520,16,58.0,19940.0,6902.0,1
20130520,17,58.04,19917.0,6866.0,1
20130520,18,53.89,19567.0,6615.0,1
20130520,19,52.05,19257.0,6378.0,1
20130520,20,52.09,19399.0,6323.0,1
20130520,21,45.87,19333.0,6211.0,1
20130520,22,41.12,18074.0,5910.0,1
20130520,23,35.59,16492.0,5441.0,1
20130521,0,35.48,15267.0,4978.0,2
20130521,1,32.94,14530.0,4734.0,2
20130521,2,29.36,14081.0,4611.0,2
20130521,3,28.83,13842.0,4544.0,2
20130521,4,30.54,13901.0,4530.0,2
20130521,5,33.67,14509.0,4647.0,2
20130521,6,36.91,15785.0,5182.0,2
20130521,7,49.73,17671.0,5894.0,2
20130521,8,53.93,18916.0,6455.0,2
20130521,9,57.28,19720.0,6867.0,2
20130521,10,61.24,20289.0,7083.0,2
20130521,11,72.76,20720.0,7235.0,2
20130521,12,63.74,20976.0,7345.0,2
20130521,13,64.21,21266.0,7422.0,2
20130521,14,66.14,21450.0,7461.0,2
20130521,15,70.15,21553.0,7515.0,2
20130521,16,75.05,21621.0,7577.0,2
20130521,17,70.0,21519.0,7534.0,2
20130521,18,57.72,21008.0,7232.0,2
20130521,19,56.62,20503.0,6936.0,2
20130521,20,55.84,20540.0,6848.0,2
20130521,21,51.92,20412.0,6723.0,2
20130521,22,48.95,19051.0,6407.0,2
20130521,23,37.33,17380.0,5933.0,2
20130522,0,36.18,15910.0,5374.0,3
20130522,1,33.55,15518.0,5133.0,3
20130522,2,30.63,14952.0,4972.0,3
20130522,3,30.0,14601.0,4887.0,3
20130522,4,31.1,14618.0,4870.0,3
20130522,5,33.63,15250.0,4998.0,3
20130522,6,37.85,16468.0,5509.0,3
20130522,7,47.66,18336.0,6225.0,3
20130522,8,54.52,19576.0,6790.0,3
20130522,9,57.52,20424.0,7216.0,3
20130522,10,59.48,21068.0,7466.0,3
20130522,11,60.48,21583.0,7642.0,3
20130522,12,65.21,21915.0,7776.0,3
20130522,13,73.33,22268.0,7878.0,3
20130522,14,75.93,22511.0,7942.0,3
20130522,15,81.13,22686.0,8014.0,3
20130522,16,91.13,22777.0,8080.0,3
20130522,17,79.86,22625.0,7997.0,3
20130522,18,61.09,22081.0,7680.0,3
20130522,19,59.8,21513.0,7362.0,3
20130522,20,60.69,21441.0,7226.0,3
20130522,21,58.13,21313.0,7119.0,3
20130522,22,53.62,19907.0,6759.0,3
20130522,23,38.8,18168.0,6251.0,3
20130523,0,44.75,16393.0,5408.0,4
20130523,1,43.15,15889.0,5425.0,4
20130523,2,38.46,14647.0,4955.0,4
20130523,3,36.87,14006.0,4715.0,4
20130523,4,37.62,14098.0,4674.0,4
20130523,5,39.75,15546.0,5021.0,4
20130523,6,43.5,16288.0,5424.0,4
20130523,7,57.21,18331.0,6245.0,4
20130523,8,59.02,19533.0,6791.0,4
20130523,9,60.37,20258.0,7168.0,4
20130523,10,60.79,20728.0,7345.0,4
20130523,11,63.47,20950.0,7416.0,4
20130523,12,65.96,20935.0,7439.0,4
20130523,13,81.02,20908.0,7428.0,4
20130523,14,88.39,20762.0,7390.0,4
20130523,15,81.28,20614.0,7366.0,4
20130523,16,85.1,20486.0,7366.0,4
20130523,17,76.9,20254.0,7276.0,4
20130523,18,64.39,19670.0,6911.0,4
20130523,19,62.14,19240.0,6659.0,4
20130523,20,63.58,19216.0,6516.0,4
20130523,21,57.98,19031.0,6358.0,4
20130523,22,54.95,17600.0,5934.0,4
20130523,23,39.66,15842.0,5372.0,4
20130524,0,33.9,14709.0,5051.0,5
20130524,1,32.13,14476.0,4936.0,5
20130524,2,29.16,13641.0,4538.0,5
20130524,3,28.21,13204.0,4330.0,5
20130524,4,28.75,13232.0,4282.0,5
20130524,5,31.63,14037.0,4572.0,5
20130524,6,38.6,14992.0,4904.0,5
20130524,7,46.96,16801.0,5611.0,5
20130524,8,48.69,18006.0,6130.0,5
20130524,9,51.08,18773.0,6489.0,5
20130524,10,53.56,19266.0,6680.0,5
20130524,11,53.93,19477.0,6744.0,5
20130524,12,53.71,19462.0,6757.0,5
20130524,13,53.91,19403.0,6724.0,5
20130524,14,51.68,19280.0,6674.0,5
20130524,15,52.03,19133.0,6612.0,5
20130524,16,50.77,19083.0,6589.0,5
20130524,17,50.63,18852.0,6498.0,5
20130524,18,47.16,18298.0,6193.0,5
20130524,19,43.71,17727.0,5925.0,5
20130524,20,47.0,17600.0,5766.0,5
20130524,21,43.41,17479.0,5629.0,5
20130524,22,39.24,16463.0,5329.0,5
20130524,23,34.1,15154.0,4944.0,5
20130525,0,34.29,14064.0,4552.0,6
20130525,1,27.89,13832.0,4566.0,6
20130525,2,25.52,13200.0,4302.0,6
20130525,3,23.67,12815.0,4143.0,6
20130525,4,23.49,12712.0,4064.0,6
20130525,5,25.62,12617.0,4029.0,6
20130525,6,27.93,13046.0,4155.0,6
20130525,7,26.33,13906.0,4424.0,6
20130525,8,33.53,14971.0,4716.0,6
20130525,9,35.1,15899.0,4976.0,6
20130525,10,42.42,16465.0,5173.0,6
20130525,11,43.07,16660.0,5277.0,6
20130525,12,41.95,16628.0,5313.0,6
20130525,13,39.44,16488.0,5288.0,6
20130525,14,36.52,16294.0,5254.0,6
20130525,15,36.41,16150.0,5201.0,6
20130525,16,37.57,16232.0,5202.0,6
20130525,17,37.8,16316.0,5200.0,6
20130525,18,38.9,16253.0,5165.0,6
20130525,19,39.44,15947.0,5047.0,6
20130525,20,44.21,16076.0,5037.0,6
20130525,21,40.0,16256.0,5042.0,6
20130525,22,38.37,15517.0,4855.0,6
20130525,23,33.08,14481.0,4588.0,6
20130526,0,39.5,13679.0,4423.0,7
20130526,1,35.17,13062.0,4207.0,7
20130526,2,30.6,12519.0,4005.0,7
20130526,3,28.07,12147.0,3883.0,7
20130526,4,27.78,12000.0,3824.0,7
20130526,5,26.67,11591.0,3754.0,7
20130526,6,29.04,11761.0,3810.0,7
20130526,7,27.19,12286.0,3940.0,7
20130526,8,33.96,13216.0,4125.0,7
20130526,9,36.96,14096.0,4371.0,7
20130526,10,38.42,14677.0,4618.0,7
20130526,11,38.97,14910.0,4764.0,7
20130526,12,39.6,15045.0,4836.0,7
20130526,13,39.65,15015.0,4868.0,7
20130526,14,38.24,14945.0,4877.0,7
20130526,15,38.18,14941.0,4853.0,7
20130526,16,39.36,15134.0,4871.0,7
20130526,17,41.92,15334.0,4885.0,7
20130526,18,43.04,15363.0,4859.0,7
20130526,19,43.65,15174.0,4818.0,7
20130526,20,49.62,15487.0,4886.0,7
20130526,21,46.18,15758.0,4947.0,7
20130526,22,40.52,14929.0,4798.0,7
20130526,23,34.79,13718.0,4468.0,7
20130527,0,34.33,12635.0,4153.0,1
20130527,1,30.98,12449.0,4051.0,1
20130527,2,27.83,12170.0,3967.0,1
20130527,3,27.12,12001.0,3913.0,1
20130527,4,27.33,11953.0,3885.0,1
20130527,5,27.32,11720.0,3849.0,1
20130527,6,28.88,12130.0,4032.0,1
20130527,7,31.03,12806.0,4228.0,1
20130527,8,34.59,13744.0,4429.0,1
20130527,9,39.47,14566.0,4669.0,1
20130527,10,41.07,15107.0,4912.0,1
20130527,11,41.2,15415.0,5080.0,1
20130527,12,41.27,15610.0,5177.0,1
20130527,13,41.3,15652.0,5233.0,1
20130527,14,41.14,15616.0,5269.0,1
20130527,15,40.84,15592.0,5268.0,1
20130527,16,41.94,15751.0,5300.0,1
20130527,17,42.97,15960.0,5340.0,1
20130527,18,42.61,16013.0,5303.0,1
20130527,19,42.83,15901.0,5223.0,1
20130527,20,48.79,16173.0,5241.0,1
20130527,21,46.27,16409.0,5282.0,1
20130527,22,40.07,15441.0,5087.0,1
20130527,23,35.13,14165.0,4729.0,1
20130528,0,34.51,13373.0,4505.0,2
20130528,1,32.15,12578.0,4216.0,2
20130528,2,28.37,12437.0,4161.0,2
20130528,3,27.79,12382.0,4124.0,2
20130528,4,29.17,12412.0,4104.0,2
20130528,5,32.4,12679.0,4125.0,2
20130528,6,38.05,14339.0,4677.0,2
20130528,7,45.14,16079.0,5337.0,2
20130528,8,47.81,17232.0,5839.0,2
20130528,9,50.38,18023.0,6185.0,2
20130528,10,53.84,18539.0,6344.0,2
20130528,11,56.01,18764.0,6403.0,2
20130528,12,56.12,18903.0,6479.0,2
20130528,13,56.55,18969.0,6514.0,2
20130528,14,56.82,18953.0,6519.0,2
20130528,15,58.06,18894.0,6494.0,2
20130528,16,58.07,19039.0,6550.0,2
20130528,17,58.06,19042.0,6554.0,2
20130528,18,54.5,18772.0,6323.0,2
20130528,19,51.69,18494.0,6121.0,2
20130528,20,54.59,18416.0,5989.0,2
20130528,21,50.11,18200.0,5834.0,2
20130528,22,43.43,16864.0,5447.0,2
20130528,23,38.18,15265.0,4960.0,2
20130529,0,35.54,13918.0,4478.0,3
20130529,1,32.4,13131.0,4295.0,3
20130529,2,26.96,13002.0,4248.0,3
20130529,3,26.31,12931.0,4218.0,3
20130529,4,27.83,12951.0,4202.0,3
20130529,5,31.2,13192.0,4235.0,3
20130529,6,37.33,14868.0,4845.0,3
20130529,7,41.78,16716.0,5568.0,3
20130529,8,44.08,18100.0,6177.0,3
20130529,9,47.68,19051.0,6610.0,3
20130529,10,55.85,19798.0,6890.0,3
20130529,11,56.45,20387.0,7093.0,3
20130529,12,58.33,20885.0,7273.0,3
20130529,13,60.75,21386.0,7406.0,3
20130529,14,60.73,21735.0,7503.0,3
20130529,15,61.07,21913.0,7551.0,3
20130529,16,65.74,22113.0,7617.0,3
20130529,17,61.52,22050.0,7575.0,3
20130529,18,58.42,21622.0,7262.0,3
20130529,19,55.91,20982.0,6918.0,3
20130529,20,57.36,20776.0,6763.0,3
20130529,21,54.56,20580.0,6632.0,3
20130529,22,46.99,19235.0,6307.0,3
20130529,23,40.76,17492.0,5826.0,3
20130530,0,47.53,15807.0,5364.0,4
20130530,1,40.04,14933.0,5072.0,4
20130530,2,37.33,14526.0,4871.0,4
20130530,3,36.17,14257.0,4760.0,4
20130530,4,36.67,14210.0,4719.0,4
20130530,5,37.54,14508.0,4833.0,4
20130530,6,40.4,16062.0,5393.0,4
20130530,7,55.19,18144.0,6224.0,4
20130530,8,60.13,19909.0,6962.0,4
20130530,9,67.94,21288.0,7525.0,4
20130530,10,73.05,22454.0,7900.0,4
20130530,11,80.06,23429.0,8162.0,4
20130530,12,100.86,24248.0,8380.0,4
20130530,13,110.75,24997.0,8546.0,4
20130530,14,119.82,25569.0,8682.0,4
20130530,15,133.14,25855.0,8737.0,4
20130530,16,145.02,26022.0,8788.0,4
20130530,17,127.76,25748.0,8681.0,4
20130530,18,104.98,24941.0,8297.0,4
20130530,19,80.46,23954.0,7895.0,4
20130530,20,80.0,23472.0,7681.0,4
20130530,21,72.27,23079.0,7503.0,4
20130530,22,65.05,21432.0,7112.0,4
20130530,23,56.51,19437.0,6573.0,4
20130531,0,50.0,17957.0,6331.0,5
20130531,1,43.24,16847.0,5958.0,5
20130531,2,40.38,16048.0,5612.0,5
20130531,3,39.5,15523.0,5409.0,5
20130531,4,36.97,15403.0,5332.0,5
20130531,5,37.68,15819.0,5467.0,5
20130531,6,45.5,17133.0,5998.0,5
20130531,7,59.76,19212.0,6807.0,5
20130531,8,61.15,21058.0,7529.0,5
20130531,9,67.32,22540.0,8096.0,5
20130531,10,71.62,23788.0,8501.0,5
20130531,11,82.62,24810.0,8774.0,5
20130531,12,89.05,25616.0,8977.0,5
20130531,13,103.85,26323.0,9110.0,5
20130531,14,109.52,26817.0,9198.0,5
20130531,15,117.67,27019.0,9223.0,5
20130531,16,124.83,27057.0,9230.0,5
20130531,17,109.81,26616.0,9071.0,5
20130531,18,80.06,25616.0,8651.0,5
20130531,19,74.72,24507.0,8219.0,5
20130531,20,73.74,23906.0,7964.0,5
20130531,21,69.17,23497.0,7775.0,5
20130531,22,62.85,22035.0,7417.0,5
20130531,23,56.24,20246.0,6940.0,5
20130601,0,55.12,18679.0,6540.0,6
20130601,1,50.8,17682.0,6251.0,6
20130601,2,42.34,16571.0,5753.0,6
20130601,3,39.3,15783.0,5445.0,6
20130601,4,36.49,15454.0,5303.0,6
20130601,5,37.24,15287.0,5262.0,6
20130601,6,39.5,15970.0,5480.0,6
20130601,7,49.04,16967.0,5872.0,6
20130601,8,57.56,18266.0,6265.0,6
20130601,9,60.27,19818.0,6711.0,6
20130601,10,65.63,21178.0,7121.0,6
20130601,11,73.46,22205.0,7419.0,6
20130601,12,79.09,22897.0,7608.0,6
20130601,13,83.53,23359.0,7690.0,6
20130601,14,85.75,23596.0,7713.0,6
20130601,15,84.87,23691.0,7702.0,6
20130601,16,89.6,23699.0,7668.0,6
20130601,17,81.18,23470.0,7541.0,6
20130601,18,78.69,22929.0,7317.0,6
20130601,19,69.62,22305.0,7143.0,6
20130601,20,69.17,22025.0,7067.0,6
20130601,21,68.85,21873.0,7024.0,6
20130601,22,60.55,20788.0,6800.0,6
20130601,23,55.22,19432.0,6531.0,6
20130602,0,52.14,18300.0,6413.0,7
20130602,1,48.97,17184.0,6116.0,7
20130602,2,43.22,16140.0,5705.0,7
20130602,3,41.35,15428.0,5448.0,7
20130602,4,38.0,15146.0,5336.0,7
20130602,5,32.52,14882.0,5260.0,7
20130602,6,29.48,15324.0,5399.0,7
20130602,7,32.12,16149.0,5713.0,7
20130602,8,40.12,17317.0,6044.0,7
20130602,9,43.92,18686.0,6440.0,7
20130602,10,52.75,19856.0,6805.0,7
20130602,11,58.88,20763.0,7090.0,7
20130602,12,61.56,21313.0,7274.0,7
20130602,13,64.19,21607.0,7340.0,7
20130602,14,65.95,21658.0,7347.0,7
20130602,15,72.65,21674.0,7355.0,7
20130602,16,77.36,21665.0,7325.0,7
20130602,17,76.81,21492.0,7221.0,7
20130602,18,69.05,21110.0,7052.0,7
20130602,19,66.99,20735.0,6953.0,7
20130602,20,65.82,20587.0,6921.0,7
20130602,21,64.77,20625.0,6945.0,7
20130602,22,54.02,19462.0,6719.0,7
20130602,23,50.45,17887.0,6318.0,7
20130603,0,44.98,16687.0,6089.0,1
20130603,1,39.57,15663.0,5696.0,1
20130603,2,37.49,14763.0,5267.0,1
20130603,3,33.13,14339.0,5044.0,1
20130603,4,32.13,14459.0,5021.0,1
20130603,5,32.47,15603.0,5389.0,1
20130603,6,38.13,16447.0,5678.0,1
20130603,7,46.05,18311.0,6380.0,1
20130603,8,52.69,19474.0,6908.0,1
20130603,9,54.68,20301.0,7306.0,1
20130603,10,57.6,20950.0,7556.0,1
20130603,11,57.78,21421.0,7751.0,1
20130603,12,57.95,21589.0,7842.0,1
20130603,13,58.23,21675.0,7897.0,1
20130603,14,58.69,21642.0,7902.0,1
20130603,15,58.69,21612.0,7931.0,1
20130603,16,59.03,21647.0,7963.0,1
20130603,17,58.69,21532.0,7893.0,1
20130603,18,56.57,21072.0,7577.0,1
20130603,19,54.62,20554.0,7284.0,1
20130603,20,53.36,20291.0,7102.0,1
20130603,21,47.53,20179.0,7013.0,1
20130603,22,43.35,18897.0,6709.0,1
20130603,23,38.17,17257.0,6243.0,1
20130604,0,33.59,16150.0,5942.0,2
20130604,1,29.04,14906.0,5420.0,2
20130604,2,25.2,13980.0,4934.0,2
20130604,3,23.99,13586.0,4694.0,2
20130604,4,23.55,13677.0,4639.0,2
20130604,5,24.57,14624.0,4950.0,2
20130604,6,33.78,15498.0,5212.0,2
20130604,7,36.52,17308.0,5881.0,2
20130604,8,38.92,18457.0,6397.0,2
20130604,9,46.02,19128.0,6761.0,2
20130604,10,49.37,19608.0,6978.0,2
20130604,11,52.2,19923.0,7115.0,2
20130604,12,50.79,19982.0,7192.0,2
20130604,13,50.96,20040.0,7236.0,2
20130604,14,50.99,20022.0,7253.0,2
20130604,15,50.94,20019.0,7266.0,2
20130604,16,51.88,20109.0,7303.0,2
20130604,17,48.86,20045.0,7253.0,2
20130604,18,45.92,19598.0,6961.0,2
20130604,19,42.12,19107.0,6702.0,2
20130604,20,43.6,18924.0,6533.0,2
20130604,21,41.91,18900.0,6456.0,2
20130604,22,39.06,17687.0,6156.0,2
20130604,23,32.11,16155.0,5723.0,2
20130605,0,29.82,14786.0,5363.0,3
20130605,1,25.22,13885.0,4914.0,3
20130605,2,22.43,13295.0,4586.0,3
20130605,3,21.29,13017.0,4403.0,3
20130605,4,21.23,13074.0,4358.0,3
20130605,5,22.83,13779.0,4569.0,3
20130605,6,32.31,14873.0,4920.0,3
20130605,7,35.08,16700.0,5601.0,3
20130605,8,40.39,17921.0,6140.0,3
20130605,9,44.28,18651.0,6512.0,3
20130605,10,42.3,19126.0,6721.0,3
20130605,11,43.79,19474.0,6845.0,3
20130605,12,46.33,19578.0,6907.0,3
20130605,13,47.21,19673.0,6940.0,3
20130605,14,47.81,19697.0,6947.0,3
20130605,15,50.95,19678.0,6929.0,3
20130605,16,51.5,19717.0,6938.0,3
20130605,17,50.42,19609.0,6865.0,3
20130605,18,49.2,19158.0,6563.0,3
20130605,19,46.47,18683.0,6284.0,3
20130605,20,48.44,18509.0,6101.0,3
20130605,21,47.02,18425.0,6009.0,3
20130605,22,37.9,17182.0,5698.0,3
20130605,23,35.85,15581.0,5238.0,3
20130606,0,28.71,14208.0,4815.0,4
20130606,1,24.05,13534.0,4594.0,4
20130606,2,21.18,13144.0,4447.0,4
20130606,3,20.11,12960.0,4361.0,4
20130606,4,20.0,13036.0,4339.0,4
20130606,5,21.56,13625.0,4455.0,4
20130606,6,31.24,14944.0,4978.0,4
20130606,7,34.27,16840.0,5717.0,4
20130606,8,41.47,18072.0,6280.0,4
20130606,9,46.96,18823.0,6662.0,4
20130606,10,48.19,19259.0,6849.0,4
20130606,11,48.48,19532.0,6953.0,4
20130606,12,49.81,19585.0,6995.0,4
20130606,13,50.96,19651.0,7033.0,4
20130606,14,54.53,19622.0,7039.0,4
20130606,15,50.49,19542.0,7013.0,4
20130606,16,49.75,19581.0,7022.0,4
20130606,17,49.15,19482.0,6946.0,4
20130606,18,47.49,19058.0,6643.0,4
20130606,19,42.97,18659.0,6386.0,4
20130606,20,47.71,18470.0,6201.0,4
20130606,21,40.86,18407.0,6120.0,4
20130606,22,38.35,17165.0,5782.0,4
20130606,23,35.94,15577.0,5305.0,4
20130607,0,30.69,14089.0,4789.0,5
20130607,1,25.98,13703.0,4709.0,5
20130607,2,21.64,13222.0,4507.0,5
20130607,3,21.41,12981.0,4385.0,5
20130607,4,22.25,13013.0,4351.0,5
20130607,5,25.2,13602.0,4500.0,5
20130607,6,32.35,14819.0,4990.0,5
20130607,7,38.21,16655.0,5717.0,5
20130607,8,39.22,17799.0,6243.0,5
20130607,9,44.42,18502.0,6595.0,5
20130607,10,45.62,18911.0,6756.0,5
20130607,11,46.06,19163.0,6866.0,5
20130607,12,46.0,19209.0,6919.0,5
20130607,13,46.98,19212.0,6927.0,5
20130607,14,49.28,19128.0,6895.0,5
20130607,15,46.76,18999.0,6846.0,5
20130607,16,46.18,18989.0,6851.0,5
20130607,17,45.08,18839.0,6786.0,5
20130607,18,42.3,18336.0,6484.0,5
20130607,19,41.58,17833.0,6217.0,5
20130607,20,42.72,17494.0,5994.0,5
20130607,21,39.56,17530.0,5911.0,5
20130607,22,38.67,16535.0,5597.0,5
20130607,23,35.26,15182.0,5174.0,5
20130608,0,35.69,14017.0,4842.0,6
20130608,1,28.48,13705.0,4719.0,6
20130608,2,25.94,13235.0,4547.0,6
20130608,3,23.95,12935.0,4424.0,6
20130608,4,23.92,12799.0,4356.0,6
20130608,5,24.24,12549.0,4287.0,6
20130608,6,27.32,13164.0,4507.0,6
20130608,7,27.73,14113.0,4825.0,6
20130608,8,34.97,15219.0,5163.0,6
20130608,9,38.4,16292.0,5523.0,6
20130608,10,40.53,17058.0,5816.0,6
20130608,11,42.96,17611.0,6070.0,6
20130608,12,44.08,17912.0,6235.0,6
20130608,13,45.21,18073.0,6320.0,6
20130608,14,45.22,18150.0,6361.0,6
20130608,15,45.45,18165.0,6368.0,6
20130608,16,48.35,18244.0,6382.0,6
20130608,17,46.23,18242.0,6368.0,6
